"","Crep1","Crep2","Crep3","Trep1","Trep2","Trep3","PErep1","PErep2","VMrep1","VMrep2","VMrep3"
"GO:0031441",0.387015278538519,-0.22603983065836,-0.386538852200806,-0.7088643923347,-0.604379103579581,-0.623054770934285,0.399848702060811,0.180567030203211,0.277542656631135,0.221212905818587,0.730868132751434
"GO:0031445",-0.0137672425343671,0.123021293691832,0.213124414088372,-0.750127226461655,-0.934967188962826,-0.806026516671761,0.695192178920582,0.67612160171422,0.674862729342452,0.0287665729203037,0.373295835007309
"GO:0031455",-0.663565769968779,-0.752045647429282,-0.697913763811857,0.910123344359693,0.766985307211543,0.531683212862557,-0.268793652040641,0.194145138685088,-0.0392934149380637,-0.387255755400576,-0.372135692188415
"GO:0031456",-0.663565769968779,-0.752045647429282,-0.697913763811857,0.910123344359693,0.766985307211543,0.531683212862557,-0.268793652040641,0.194145138685088,-0.0392934149380637,-0.387255755400576,-0.372135692188415
"GO:0031468",-0.0972017803010077,0.126726042991727,-0.0613211098073015,0.0518376455227509,0.118249134887361,-0.439737494141091,-0.212760654640656,-0.57066898814813,-0.0557769168844827,0.150680515731031,0.270058657646712
"GO:0031503",-0.182117664084134,-0.258585268169749,-0.22621113252502,-0.0727387380284525,-0.273179023118422,-0.378747214321631,-0.332461865481833,-0.366511838618658,0.223137897972553,0.426936995224139,0.446857236739207
"GO:0031506",0.0754836905782998,0.275715293952088,-0.180940133089818,0.404872234424695,0.302284780629071,-0.0838779664643641,0.068956362052278,-0.70168279487934,-0.33471650383979,-0.464672630650439,0.277543873777727
"GO:0031507",0.162194946192791,0.0430906717128626,0.224290743958001,-0.334008445475996,-0.390665327672752,-0.434765443428546,0.141757793405152,-0.200688190457295,0.259178031425818,0.125992928098426,0.140008915933254
"GO:0031509",0.326601384234016,-0.384773428629155,0.140764816455925,-0.535221493470884,-0.547702924394654,-0.298114670343055,-0.509224423622587,-0.163480959098461,0.341184062175657,0.559731361065399,0.585473787151282
"GO:0031554",-0.443819472344367,0.359930360251699,-0.458149189767658,-0.485014061871509,-0.557091201284732,0.0272934244001463,0.491603053435227,-0.054908263024412,0.62496317128704,-0.00634793089651398,0.533333333333436
"GO:0031564",-0.443819472344367,0.359930360251699,-0.458149189767658,-0.485014061871509,-0.557091201284732,0.0272934244001463,0.491603053435227,-0.054908263024412,0.62496317128704,-0.00634793089651398,0.533333333333436
"GO:0031570",-0.317631881327185,-0.242134778038541,-0.252328238965658,-0.223320216413595,-0.372028548540931,-0.51775508812905,-0.345778166479387,-0.349560983184919,0.53141746491528,0.424664529737205,0.551393226240872
"GO:0031573",-0.222375183645596,-0.205373161391925,-0.0721572493668423,-0.442894603163923,-0.586439945590563,-0.462578595581524,-0.283357204821642,-0.0236657068240791,0.610092304596672,0.347668325405511,0.54400321435753
"GO:0031577",0.0450131578303085,-0.288765999419797,0.104564714712157,-0.240628724109213,-0.0475832088547754,-0.401756878644527,0.305210222257277,-0.380633888639185,0.066578023749198,0.305573324712632,0.378303350083253
"GO:0031590",0.269961162447901,0.452819070577263,0.295915360921221,0.0341502611485155,-0.898567028255814,-0.232569974554664,-0.481451720904597,-0.703495379669227,0.297013526181702,0.118548279094263,0.69722780233025
"GO:0031591",0.269961162447901,0.452819070577263,0.295915360921221,0.0341502611485155,-0.898567028255814,-0.232569974554664,-0.481451720904597,-0.703495379669227,0.297013526181702,0.118548279094263,0.69722780233025
"GO:0031640",0.213353140486515,0.0558065190200862,0.417568496226961,0.625096652441913,0.613442301087736,0.642439988868291,0.359208742963696,0.525512295710051,-0.544702739050085,-0.625601979229246,-0.569853928411232
"GO:0031647",-0.0563874220313922,-0.0212620698561837,-0.295856930363367,-0.30767168921084,-0.391459944469806,-0.359559145324184,-0.139818534941969,-0.134050302862571,0.46328294153306,0.391765654365517,0.362730453866645
"GO:0031667",-0.0425912077394541,-0.0646516487421629,-0.0815137254957369,-0.0320895084612887,-0.16442517911047,-0.232517085787625,0.206200942459768,0.32485423421298,0.00974347883801865,0.168808602210662,-0.205143835615873
"GO:0031668",-0.18499192004216,0.0143344160671077,0.00110126188328449,0.000659146768770075,-0.0615503150868804,-0.236505817542862,0.0360542546247822,0.20257817498101,0.0737684514749067,0.169786643295633,-0.0601318203561622
"GO:0031669",-0.195077215579213,-0.0282220101616886,-0.0667620993465891,0.0502844534913947,-0.00451610822149789,-0.150353289216625,0.0514500361896287,0.268945142426485,0.0474011557998344,0.124928005374623,-0.088207036804532
"GO:0031848",0.19870251424056,0.093796359324863,0.568680360190913,-0.753315511965165,-0.44685083764101,-0.740424907654528,0.410635657016435,-0.511232789047938,0.0125256625950539,0.398002601564713,0.467846113116881
"GO:0031929",-0.289992770472547,-0.00744209533465903,-0.222531944484426,-0.117947989464456,-0.463292105121624,-0.571217563645765,-0.229432730578291,-0.146539808898297,0.354225462382027,0.427912855523158,0.58533485062034
"GO:0031930",-0.931806615774138,0.270550421855964,0.271380741930962,-0.735101111556111,-0.418668809427602,0.546725592607567,0.40846390786125,-0.522164189097871,0.626489888844291,-0.20918708986208,0.897468862997197
"GO:0031990",-0.0291861247929992,-0.867379537693065,-0.483337371109403,0.242976140593461,-0.256695788736854,-0.332334635543855,-0.156267919640912,-0.384302903309526,0.387494312800303,0.65275892622021,0.233581864834662
"GO:0032006",-0.479352980334638,0.237214338412411,-0.413193203350927,-0.0235717538019604,-0.370036728432236,-0.561035148412313,-0.19536379707283,0.0657834811263002,0.389855986772146,0.238770685256608,0.603021826463398
"GO:0032007",-0.523568183146282,-0.22794541095726,-0.332470617123963,-0.0985843813193809,-0.84486306700788,-0.730238390383092,0.503569180494899,0.423362296582189,0.704019178485876,0.201478758786232,0.1602582131334
"GO:0032008",-0.470711758479822,0.304196297032158,-0.487212244467551,0.0215883957321953,-0.177093244652659,-0.518159471604415,-0.37792288912615,0.036687294061032,0.175587344959373,0.285447781201794,0.669490360100852
"GO:0032011",0.134054094239684,-0.104186072048068,-0.34903935773889,0.147984166750708,-0.13106449586824,-0.552926024489761,-0.0494849601037352,0.599361411159498,-0.0192496132746326,-0.464865753040102,-0.133941740138973
"GO:0032012",0.134054094239684,-0.104186072048068,-0.34903935773889,0.147984166750708,-0.13106449586824,-0.552926024489761,-0.0494849601037352,0.599361411159498,-0.0192496132746326,-0.464865753040102,-0.133941740138973
"GO:0032042",0.0375405906672752,-0.714659612997007,-0.124199403264018,-0.0380064488550206,-0.427251740500838,-0.456492985106433,-0.358677306448193,-0.50197877004174,0.246647254377994,0.519993114157385,0.503154172749465
"GO:0032048",-0.376454055531683,-0.402990590301203,-0.636595179681492,-0.173104224144952,0.133695530996588,-0.377220219264897,-0.52853298410239,-0.262170317133076,-0.00444646827165585,0.641714198813327,0.595813355476813
"GO:0032049",-0.376454055531683,-0.402990590301203,-0.636595179681492,-0.173104224144952,0.133695530996588,-0.377220219264897,-0.52853298410239,-0.262170317133076,-0.00444646827165585,0.641714198813327,0.595813355476813
"GO:0032101",0.0889293323254325,-0.00195026776586368,-0.126647597679621,0.268192592704802,0.256457043776882,0.00555510403488235,-0.106215887535663,-0.261367772756535,0.128616407702025,-0.0330910535983898,-0.195354263247481
"GO:0032103",-0.221244632121529,0.0275460826141619,-0.0988292998129395,-0.181510305214477,-0.250133860521718,-0.49070847588368,-0.0433830675095915,-0.121553633503782,0.486461584561641,0.266910383636315,0.123672390520028
"GO:0032104",0.529603985589818,-0.735612586556686,-0.607936359132584,-0.278456943094819,0.510195996992361,-0.748715513747621,-0.286102666434596,-0.383883450468867,0.257643734347685,0.0643372751744429,0.825750980996133
"GO:0032107",0.529603985589818,-0.735612586556686,-0.607936359132584,-0.278456943094819,0.510195996992361,-0.748715513747621,-0.286102666434596,-0.383883450468867,0.257643734347685,0.0643372751744429,0.825750980996133
"GO:0032147",0.224947132570605,0.190114822827893,-0.313342344758386,-0.0639077716495265,0.00880211985954038,-0.081504591901747,0.349182583089906,-0.0641311316768535,-0.283934960070219,0.0554498132335325,-0.322341977310793
"GO:0032194",-0.510198342016813,-0.727012653811309,-0.224984391763699,0.577830157093464,-0.437164068361867,-0.307985018897973,-0.371862161103335,-0.604802528493764,0.781308988413838,0.911498527537721,-0.0826313463413509
"GO:0032200",-0.0253838916815724,0.0785996528476453,0.0892871504300484,0.261183670281289,0.0313879235912086,0.316132909662838,0.120792641352743,0.225987808533013,-0.197266176509846,-0.162121569612594,-0.186153637328692
"GO:0032204",-0.82266122011827,0.242206810625574,-0.0942610326124228,-0.0283862292688556,-0.504974510023692,-0.0610825847282095,-0.0586849938982776,-0.016270325022953,0.218911136409061,0.581868164913848,0.251833836241122
"GO:0032205",-0.713227711635577,-0.199840623393417,-0.196078693969491,0.0817608378309161,0.439017530702134,0.0149995312649073,-0.640962112792177,-0.685291084654709,0.00908007339085365,0.596124228260819,0.555009441669094
"GO:0032210",-0.822650202231728,0.25069824380555,-0.094259770176406,-0.255423615907273,-0.589124532843373,-0.0650440306069688,0.114733311957513,-0.0140281731040257,0.218908204537667,0.553211176179125,0.233488548520109
"GO:0032211",-0.713227711635577,-0.199840623393417,-0.196078693969491,0.0817608378309161,0.439017530702134,0.0149995312649073,-0.640962112792177,-0.685291084654709,0.00908007339085365,0.596124228260819,0.555009441669094
"GO:0032259",-0.10959934225083,-0.114959670277819,-0.0540994759218316,-0.125822751199926,-0.090470964625111,-0.174585261708078,-0.194054257763722,-0.159391856371339,0.160147045689419,0.129760282151774,0.260955995203634
"GO:0032261",-0.455064166288716,-0.206290032438591,-0.131947161205378,0.000183163962839045,0.126809347519087,-0.0150870863989943,-0.502347237215011,-0.226068371501135,0.187787280961576,0.197926188310581,0.518059140102786
"GO:0032262",-0.362627538878479,-0.50629142343139,-0.473568836862269,-0.298923838732999,-0.18724684549387,-0.205885673645073,-0.577570421403919,0.0886730311606387,0.468756152191195,0.398199457238895,0.504750923230411
"GO:0032264",-0.350448575505594,0.0558017377190844,0.0264359681298111,0.228254170845979,-0.0780274823881122,-0.283225187212585,-0.172540729164363,-0.52345762564764,-0.168507578961679,-0.424305901457935,0.685303603401384
"GO:0032268",-0.00858477053567278,-0.142096741114921,-0.0690371319463259,-0.140672219607379,-0.218816125247702,-0.300300796115424,-0.198185853136442,-0.254812245253233,0.239619697932681,0.316581957277628,0.216614447497912
"GO:0032271",-0.199308481838806,-0.150332459571586,-0.320981392395185,-0.303884246588029,0.117295887532879,-0.143876064206061,0.140851545392153,0.149072335799209,-0.159455353108732,-0.00927549053301333,0.0444693256737415
"GO:0032272",-0.111973313647199,0.232621611500345,-0.285193773856344,0.0408622136014674,0.186382721228463,0.157536274676458,0.43322858912471,0.252912989954619,-0.394641515769539,-0.425574420127323,-0.364820101207081
"GO:0032273",0.0397274689668565,-0.198640337372122,-0.278276332155185,-0.527584677750632,-0.165145853182289,-0.51623014138451,-0.230889629962591,-0.0505027228346882,0.191980474090675,0.423031062844088,0.552228403942697
"GO:0032309",0.464913282365969,-0.324448146317976,0.253889488388124,-0.206002956042582,-0.566800733343993,-0.216213540638267,0.360444349821107,0.380352823410221,0.0501675918756289,-0.0566155569677283,-0.0206554235790705
"GO:0032324",-0.62018592549653,0.456146459708709,0.226278643078232,-0.115771925189363,-0.111848092992482,-0.182512153637683,-0.788903817234253,-0.906721664950187,0.650403580356095,-0.000549089983441775,0.662456976790667
"GO:0032328",-0.231089969774191,-0.10629271803425,-0.147118806380375,-0.322064113160886,-0.166518154770475,0.00520883308134562,-0.608391583131353,-0.625357577311954,0.731662226495121,0.299389211263351,0.201896522455388
"GO:0032350",-0.134999479610594,-0.314435829204607,-0.477200740052278,-0.302948396778133,-0.14286589304134,-0.458433739300478,-0.298895487410904,-0.0513588532349075,0.597996714602255,0.526565025608333,0.293203875978366
"GO:0032351",0.0809546624233153,-0.328796659074131,-0.405525151315037,-0.443097876209073,0.0276866201427866,-0.515421132700996,-0.28551126492485,-0.151634344390226,0.620812074521988,0.623480951509131,-0.0245254966040924
"GO:0032352",-0.0842042584814484,-0.262940790442174,-0.100861156869238,-0.184820603478775,-0.268150588612706,-0.231667533313141,-0.0533435118587519,0.088512997710237,0.95177253672977,-0.0467542555608139,0.312215364815417
"GO:0032365",-0.366949528618516,-0.475297055372544,-0.284589406891484,0.13292168791707,-0.0711381152678927,0.100018745766039,-0.536265769097548,-0.322437125061513,0.185170090730313,0.473735447125034,0.511824470686859
"GO:0032366",-0.355251121396782,-0.499924934806433,-0.22948939312363,0.178179584288949,-0.0111476333267418,0.302830504980312,-0.592137215575878,-0.400764076485302,0.0400563533970686,0.45933014965787,0.529501462279618
"GO:0032367",-0.434926618650016,-0.613142788567362,-0.152220679704593,-0.340466527076554,-0.0400493453620275,-0.286013572636498,-0.534661966280278,-0.112114884251814,0.570332793643885,0.676258967343523,0.525049552601494
"GO:0032386",-0.25429385695619,-0.331144444591559,-0.0202898397358343,-0.538146218164288,-0.154204190670752,-0.566543431385863,-0.26752077340019,-0.32194613419973,0.38562809144,0.284843995170744,0.555720495446458
"GO:0032388",-0.200641891701144,0.346920015565161,0.126017367866991,-0.661685204665155,-0.213457310155089,-0.772270318540745,-0.572710650189787,-0.499477276432532,0.482881975325152,0.384619104373939,0.646319875781574
"GO:0032392",0.115859827002083,-0.0130928285338932,0.00450373493997165,0.131866451273109,-0.0412882161177117,0.111831697189942,0.0728626593128003,0.115865208215479,-0.0667190551789033,-0.10380969818169,0.0180504569345809
"GO:0032434",-0.0597507746534111,-0.232951751298326,-0.0277548620937467,-0.181290665234623,-0.182320143250958,-0.374592051848548,0.177405042286598,0.0681663481201977,0.121034813373732,0.197152096810055,0.221989783213606
"GO:0032436",-0.0597507746534111,-0.232951751298326,-0.0277548620937467,-0.181290665234623,-0.182320143250958,-0.374592051848548,0.177405042286598,0.0681663481201977,0.121034813373732,0.197152096810055,0.221989783213606
"GO:0032446",0.0658093268866384,0.0826884210822013,0.0179079101849037,-0.0749679964759376,-0.0684547940135572,-0.171376710587003,-0.0464005421123141,-0.152655098116329,-0.00738374503006906,0.0991387084510175,0.00532046010372522
"GO:0032447",-0.341122448112519,-0.389880469798107,-0.466327935131848,-0.0896621889545116,0.155185674152534,-0.26865320673639,-0.577052747160843,-0.30352291763101,0.21289277008405,0.702243736030409,0.439575625441751
"GO:0032456",-0.152309268291671,0.122613416881072,0.0723623801205032,-0.486071404164752,-0.00580374049728244,-0.56003112840012,-0.370731141507966,0.250282778299162,0.109272984903181,0.60789627515195,0.273202405545961
"GO:0032465",0.110338477359357,0.0246574608576564,0.111123430506738,-0.114834021994699,0.243715080796102,-0.158537909433698,0.235414881073359,-0.603033883006033,-0.357984045231015,0.402289541423019,-0.0100635120521126
"GO:0032467",0.48597830454008,-0.240203562340903,-0.100870496853134,-0.892272666396985,0.257426007767289,-0.94147582697004,0.371769117450055,0.0474353823484809,0.000642828444570531,0.478558992902196,0.676362662381154
"GO:0032468",0.302290581947314,-0.322573458704764,-0.507460290476599,-0.0458541924766208,-0.335479436414532,-0.0862493494795734,-0.378393099506968,-0.515355601573127,0.385823589873836,0.422742522953077,0.304286142722374
